Node Group,Node Group Description,Image,Slug,Category Filter,Color,Node 1,Node 1 description,Node 1 type,Node 2,Node 2 description,Node 2 type,Node 3,Node 3 description,Node 3 type,Node 4,Node 4 description,Node 4 type,Node 5,Node 5 description,Node 5 type,Node 6,Node 6 description,Node 6 type,Node 7,Node 7 description,Node 7 type,Node 8,Node 8 description,Node 8 type,Node 9,Node 9 description,Node 9 type,Node 10,Node 10 description,Node 10 type,Node 11,Node 11 description,Node 11 type,Node 12,Node 12 description,Node 12 type,Node 13,Node 13 description,Node 13 type,Node 14,Node 14 description,Node 14 type,Node 15,Node 15 description,Node 15 type,Node 16,Node 16 description,Node 16 type,Node 17,Node 17 description,Node 17 type,Node 18,Node 18 description,Node 18 type,Node 19,Node 19 description,Node 19 type,Node 20,Node 20 description,Node 20 type,About,Learn more link,Updated date,Status
AWS S3 Storage,Nodes for managing your AWS S3 Bucket storage.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Faws.png?alt=media&token=12d3768f-61df-47f5-adc2-00ada6d0c0aa,aws-s3-storage,Storage,#fd9d1a,Base64 File Loader,Fetch file from AWS S3 bucket in Base64 format.,script,Create File,Create a file with the given content in AWS S3 bucket.,script,Generate Public URL,Make a file in S3 bucket publically accessible and return its public URL,script,Generate Signed URL,Generate a public signed URL for a specific file in an AWS S3 bucket,script,Upload Base64 File,Uploads a Base64 file to AWS S3 bucket.,script,Upload File from External URL,Uploads a file from an external URL to AWS S3.,script,Zip Folder,Zips an existing folder in S3 bucket folder and returns a download url.,script
Airtable,Nodes for interacting with your Airtable Databases.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fairtable.png?alt=media&token=cce6ddbf-893e-44c2-b46e-18adc7e1d317,airtable,Database,#fcb401,Create Records,Creates multiple records in a specified Airtable base.,script,Get Record,Retrieves a single record from Airtable.,script,List Records,Fetches records from an Airtable table,script,Update Record,Update a record in Airtable.,script
Algolia,Nodes for performing the search functionality using Algolia search.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Falgolia.jpeg?alt=media&token=c477c670-458c-4239-8c0a-a34322d07724&_gl=1*4cd8bj*_ga*MjAxOTYxMjk5OS4xNjk0NTIzMjQ2*_ga_CW55HF8NVT*MTY5NTkzMDU1OS4yMS4xLjE2OTU5MzA1NzguNDEuMC4w,algolia,Search,#133de5,Full Text Search,Performs a full text search on an Algolia index and returns a JSON object or an array of JSON objects,script
Anthropic,Nodes for interacting with and using Anthropic's Claude AI Models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fanthropic.png?alt=media&token=ec0eb8dc-f0d4-4f97-a144-023f1aa8118e,anthropic,Al Models,#1d1e1d,Claude AI Text Generator,Uses Claude-3 to generate text based on given prompts and system context.,script,Claude-3 Vision,Uses Claude AI to answer questions related to an image and return the response.,script
Audio,"Nodes for generating audio, processing, and data extraction",https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Faudio.png?alt=media&token=d3ceb48c-a51a-4cd1-8734-a4c263eea488,audio,,#2574e2,PlayHT Text to Speech,Converts text to speech using PlayHT API and returns the audio URL,script
Bing,Microsoft Bing Nodes for world-wide-web search.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmicrosoft-bing.svg?alt=media&token=f41fa062-8aef-46bb-8b48-63a457dbbdb5,bing,Al Models,,Bing Autosuggest,Generates a list of suggested queries,script,Bing Search,"Bing's Web Search API to sift through billions of web documents, including webpages, images, videos, and news.",script,Bing Spellcheck,Checks a text string for spelling and grammar mistakes,script
BuildShip Database,Nodes for interacting with BuildShip's Database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FIcon.png?alt=media&token=878ed11b-1cf2-45d8-9951-7e95a16d26af&_gl=1*1ld9l67*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkyMzc5OC4yLjEuMTY5NjkyMzgzMy4yNS4wLjA.,buildship-database,Database,#4967ec,Add Object to Array,Adds an object to an existing array in a Firestore document,script,BuildShip Document Count,Get the count of documents in a collection for a given filter,script,Collection Query,Get documents of a query in Firestore with multiple filters,script,Create Document,Creates or updates a document in a specified Firestore collection,script,Delete Document,Delete a document from a BuildShip's Firestore collection,script,Field Average,Average of field in collection for given filter,script,Field Sum,Sum of field in collection for given filter,script,Get Document,Fetch a document from BuildShip's Firestore DB by its collection name and ID,script,Get Field Value,Fetches a specific field value from a document in a BuildShip's Firestore collection,script,Query Count,Get server count of a query in Firestore with multiple filters,script,Update Field Value,Updates a field value in BuildShip's Firestore document with a given object,script
BuildShip File Storage,Nodes for storing your files in the built-in BuildShip Storage,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FIcon.png?alt=media&token=878ed11b-1cf2-45d8-9951-7e95a16d26af&_gl=1*1ld9l67*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkyMzc5OC4yLjEuMTY5NjkyMzgzMy4yNS4wLjA.,buildship-file-storage,Storage,#4967ec,Delete File,Checks if a file exists in BuildShip's GCP storage and deletes it,script,Delete Folder,Deletes a folder in BuildShip's GCP Storage if it exists.,script,File Rename,Checks if a file exists at a given path in BuildShip's in-built GCP storage and renames it,script,Generate Public Download URL,Generate a publicly accessible download URL from BuildShip's Google Cloud Storage file path.,script,List Files,List files in BuildShip's GCP storage bucket directory,script,Move File,"Checks if a file exists in BuildShip's GCP Storage and if it does, moves it to a different location.",script,Move Folder,Check if a folder exists in BuildShip's GCP storage and move it along with its contents to a different path.,script,Rename Storage Folder,Renames a given folder in BuildShip's GCP Storage if it exists.,script,Upload Base64 File,Uploads a Base64 file to BuildShip's in-built Google Cloud Storage Bucket and returns the public URL,script,Upload File,Uploads a file to BuildShip's in-built Google Cloud Storage Bucket and returns the public URL,script,Upload File Buffer,Uploads a file from a buffer to BuildShip's in-built Google Cloud Storage Bucket and returns the public URL,script,Upload File From URL,Uploads a file from URL to BuildShip's in-built Google Cloud Storage Bucket and returns the public URL,script,Upload Text to File,Uploads a text content to the in-built BuildShip GCP storage bucket and returns the file's public URL.,script,Zip Folder,Zips an existing folder in BuildShip's GCP storage and returns a download url.,script
BuildShip Workflows,Nodes to interact with other BuildShip Workflows,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fbuildship.png?alt=media&token=c5248170-8cb1-4a66-af37-436c7a2aa6b8,buildship-workflows,Productivity,#4c67ec,BuildShip Trigger,"Trigger a workflow from any BuildShip Workflow via the ""**Execute Workflow**"" node. [Full documentation](https://docs.buildship.com/trigger-nodes/buildship-trigger)",trigger,Execute Workflow,Executes a BuildShip Workflow using the `BuildShip Trigger` on the target workflow.,script
Cloud Storage,Manages files in google cloud storage,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252,cloud-storage,Storage
Cohere,Leverage LLM models via Cohere API,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fcohere.png?alt=media&token=7ef2898a-8604-457d-87b5-84e1d35c507f,cohere,Al Models,#355146,Text Classify,Uses Cohere Classify endpoint to classify given text based on provided examples,script,Text Generator,Generates realistic text conditioned on a given input using Cohere API,script,Text Summarizer,Generates a summary of the input text using Cohere Summarize API,script
DEV,Nodes for manipulating and publishing blog content to dev.to.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fdev-rainbow.png?alt=media&token=9ee9c43d-def4-4655-b3ca-a119a1a5f75b,dev,,#fcfcfc,Publish Blog,Publish a blog post to Dev.to,script
Discord,Nodes for integrating Discord into your workflow.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fdiscord-clyde.svg?alt=media&token=32d763e2-82f8-4461-9262-e1704703c1ac,discord,Messaging,,Discord Webhook Bot,Send a message to a discord channel using webhook,script
Document AI,Document processing with Document AI,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252&_gl=1*ugfgvc*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkzNjk2OC40LjEuMTY5NjkzNjk5OC4zMC4wLjA.,document-ai,Al Models,,Document AI Form Parser,"Form Parser allows you to automatically extract fields, values, and generic entities like names, addresses, and prices from standard forms, structuring data in tables. It's ready to use without the need for training or customization, suitable for various document types.
**To use this node you must first enable the 
[Document AI API](https://console.cloud.google.com/apis/library/documentai.googleapis.com?project=_)**",script,Document AI Invoice Parser,"Extract text and values from invoices such as invoice number, supplier name, invoice amount, tax amount, invoice date, due date.
**To use this node you must first enable the 
[Document AI API](https://console.cloud.google.com/apis/library/documentai.googleapis.com?project=_)**",script,Document AI OCR,"Identify and extract text in different types of documents. This processor allows you to identify and extract text, including handwritten text, from documents in over 200 language.
**To use this node you must first enable the 
[Document AI API](https://console.cloud.google.com/apis/library/documentai.googleapis.com?project=_)**",script,Document AI US License Parser,"Extract fields from US Driver License, including names, dates, etc.
**To use this node you must first enable the 
[Document AI API](https://console.cloud.google.com/apis/library/documentai.googleapis.com?project=_)**",script
ElevenLabs,Nodes for utilizing ElevenLabs Text to Speech capabilities in your workflow,https://storage.googleapis.com/buildship-app-us-central1/icons/elevenlabs.jpeg,elevenlabs,Al Models,#040404,Stream TTS Audio,"Converts a stream of text to a stream of speech using ElevenLabs API.

The speech stream is mp3 encoded.",script,Text to Speech,Converts text to speech using ElevenLabs API and saves the output to Google Cloud Storage,script
FFmpeg,Nodes for working with FFmpeg for video and audio processing.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fffmpeg.png?alt=media&token=90429b71-6281-42a9-b566-e6fde04af3a1,ffmpeg,,#0f8014,Audio Overlay,Overlay audio on top of an existing video using FFmpeg.,script,Combine Audio,Combine multiple audio files into one.,script,Combine Videos,"Combine multiple videos into one, ensuring they all share a common resolution.",script,Compress Audio,"Compresses an audio file (.mp3, .m4a) using FFmpeg",script,Compress Video,Compresses a video file using FFmpeg,script,Convert Video Format,Converts the specified video from one format to another. NOTE: This process can be compute intensive depending on the size of the video.,script
Fal AI,Nodes to leverage Fal's ready-to-use AI model APIs.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FfalAI.png?alt=media&token=69feee89-20af-4635-a298-b6c4d24610ab,fal-ai,Al Models,#706ada,Generate Animation,Generates animations based on a prompt using AnimateDiff Fal AI Model,script,Stable Diffusion XL Image Generator,Generates an image based on given prompt using Stable Diffusion XL Image Generator,script,Stable Video Diffusion,Generates a stable diffusion video using FAL API.,script,Text to Image Generator,Generates images from text using Fooocus model by Fal AI,script,Whisper Speech to Text,Converts speech to text using Fal AI's Whisper model,script
Firebase,Nodes for working with Firebase services and authentication,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Ffirebase.png?alt=media&token=b6adf7f8-e93e-40d9-bba6-4d8e93531890,firebase,Database,#ffca28,Firebase Auth Request,Authenticates Firebase user bearer token and add user info to context. [Full Documentation](https://docs.buildship.com/trigger-nodes/firebase-auth),trigger,Rest API File Upload (Auth),"Create an API / HTTP endpoint to accept a file with multipart/form-data content type only from Firebase Authenticated users. Authentication is done by checking the bearer token in request header. 

NOTE: The trigger accepts only one file per request. [Full Documentation](https://docs.buildship.com/trigger-nodes/firebase-file-upload)",trigger,Create Firebase User,"Create a new Firebase Auth User with email, full name, and password",script,Get User Data With Auth Token,Fetch user data from Firebase based on the auth token,script,Get User Data With ID,Fetch user data from Firebase Auth based given their user ID,script,Mark Firebase User as Verified,Mark a Firebase Auth User as verified using user id,script,User Exists Check,Checks if a firebase user already exists for the given email,script
Firestore,Nodes for working with Firebase Firestore database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Ffirebase.png?alt=media&token=b6adf7f8-e93e-40d9-bba6-4d8e93531890,firestore,Database,#ffca28,Add Object to Firestore Array,Adds an object to an existing array in a Firestore document,script,Create Firestore Document,Creates or updates a document in a specified Firestore collection,script,Delete Firestore Document,Delete a document from a Firestore collection,script,Firestore Collection Query,Get documents of a query in Firestore with multiple filters,script,Firestore Document Count,Get the count of documents in a collection for a given filter,script,Firestore Field Average,<p>Average of field in collection for given filter</p>,script,Firestore Field Sum,Sum of field in collection for given filter,script,Firestore Query Count,Get server count of a query in Firestore with multiple filters,script,Get Document Field Value,Fetches a specific field value from a document in a Firestore collection,script,Get Firestore Document,Fetch a document from Firestore by its collection name and ID,script,Get User Data With Email,Fetch user data from Firebase Auth based given their email,script,Update Document,Updates an entire Firestore document with a given object,script,Update Firestore Field Value,Updates a field value in a Firestore document with a given object,script
FlutterFlow,Nodes for performing actions in your FlutterFlow frontend application.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fflutterflow.png?alt=media&token=c2c9b269-5ff2-45fe-a117-1366b63b4a90,flutterflow,,,Push Notification,Creates a document in the ff_push_notifications collection of your project which sends a push notification to the specified user,script
Gemini,Google's Gemini AI Nodes and Models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgemini.svg?alt=media&token=b81e9afb-b4a9-4136-a2ce-bca08c2a97e8,gemini,Al Models,,Count Tokens in Prompt,"When using long prompts, it might be useful to count tokens before sending any content to the model.",script,Gemini Text Generator,Make an API call to the Generative Language Model endpoint,script,Generate Embedding,"Generate Embeddings from text input and represent text (words, sentences, and blocks of text) in a vectorized formusing Gemini AI",script,Multimodal,Use Google's Gemini AI to generate text from text-only or text-and-image input. [Full documentation](https://cloud.google.com/vertex-ai/docs/generative-ai/start/quickstarts/quickstart-multimodal).,script,Stream Response,Generates a stream of response text using Google's Generative AI with a given prompt,script
GitHub,Nodes for interacting with Github repositories and other services,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgithub.svg?alt=media&token=558bb0cf-8cc2-48fc-929f-4ca524be8324,github,,,GitHub Trigger,"Creates a repository webhook on GitHub. In other words, this workflow will be executed when there is an event on the provided repository.",trigger,Add Labels to Issues,Appends the provided labels to a Github PR/Issue using Octokit,script,Commit File,"Commit a file to a GitHub repository using a personal access token, repository name, branch, file name, and file content.",script,Commit File - OAuth,Update a file in a GitHub repository,script,Count Open Issues,Gets the number of open issues excluding pull requests in a public repository using Octokit library,script,Create Branch,"Create a new branch on Github using Octokit with personal access token, repository, base branch, and new branch name",script,Create Branch - OAuth,"Create a new branch on Github using Octokit with personal access token, repository, base branch, and new branch name",script,Create Pull Request,Create a pull request on GitHub using Octokit,script,Create Pull Request - OAuth,Create a new pull request on Github,script,Fetch Commits Since Last Release,Fetches commits and pull requests merged since the last release using Octokit,script,Fetch GitHub User,Fetches a GitHub user by username,script,Get File Content,Fetches the content of a file from a GitHub repository.,script,Get Issue,Fetch data of a specific issue or PR using octokit library,script,Get Issue - OAuth,Fetches a specific issue from a GitHub repository,script,Get Issue Labels,Fetches the existing labels in a Github repository using Octokit,script,Get Issue Labels - OAuth,Fetches labels of a GitHub repository,script,Get User - OAuth,Fetches a GitHub user by username,script,Rename Branch - OAuth,Renames a Github branch,script
Gmail,OAuth Nodes for utilizing the Gmail API to retrieve and perform operations based on your Gmail Account.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgmail.png?alt=media&token=c5b2a722-cf18-4a27-b216-1d89cd0307b8,gmail,Productivity,#ff4131
Google Calendar,OAuth Nodes for utilizing the Google Calendar API to retrieve and perform operations based on your Google Calendars.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgoogle-cal.png?alt=media&token=c8f58512-3518-42e8-afd7-f3cb461e230d,google-calendar,Productivity,#fbbc04,Create Event,Creates a new event on Google Calendar,script,Get Event Details,Fetch a specific event from a Google Calendar,script,Get Events,Fetches events from a Google Calendar using the specified calendarId,script,List Calendars,Sends a GET request to Google Calendar API to fetch the list of calendars,script
Google Cloud,Nodes for interacting with the Google Cloud Platform,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252,google-cloud,Developer Tools,,Get Secret,Retrieve a secret from Google Cloud Secret Manager,script,Google Vision Dominant Colors,Use Google Vision to detect the dominant colors in the given image.,script,Google Vision Text Detection,Detects text in an image using Google Cloud Vision API,script,PaLM API - Chat,Generates text in a conversational format using Google's Generative Language AI,script
Google Cloud Storage,Nodes for storing your files on your own Google Cloud Storage Bucket,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgooglecloud.svg?alt=media&token=743cb460-558f-4b77-a536-9379c738b252&_gl=1*ugfgvc*_ga*NzgyMDk5NjMxLjE2OTY4NzE3ODU.*_ga_CW55HF8NVT*MTY5NjkzNjk2OC40LjEuMTY5NjkzNjk5OC4zMC4wLjA.,google-cloud-storage,Storage,,Create File,"Create a file with the given content, creating the folder if it doesn't exist",script,Delete File,Checks if a file exists in your GCP storage bucket and deletes it,script,Delete GCP Folder,Deletes a folder in GCP Storage if it exists,script,File Rename,Checks if a file exists at a given path in GCP storage and renames it,script,Generate Public Download URL,Generate a publicly accessible download URL from a Google Cloud Storage file path.,script,List GCP Storage Files,List files in the specified GCP storage bucket directory,script,Move File,"Checks if a file exists in the Google Cloud Storage and if it does, moves it to a different location.",script,Move Folder,Check if a folder exists in the GCP storage and move it along with its contents to a different path.,script,Rename GCP Folder,Renames a given folder in Google Cloud Storage if it exists.,script,Upload Base64 File,Uploads a Base64 file to Google Cloud Storage and returns the public URL,script,Upload File from External URL,Uploads a file from an external URL to GCP Storage and returns its public URL,script,Upload Text to File,Uploads a text content to a specified GCP storage bucket and returns the file's public URL,script,Zip GCP Folder,Zips an existing folder in GCP storage and returns a download url.,script
Google Docs,OAuth Nodes for utilizing the Google Docs API to perform operations on your Google Docs File.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgdocs.png?alt=media&token=da2a757f-8788-452f-a32b-cfcf8d8eb2cc,google-docs,Productivity,#2196f3,Batch Update Document,Batch updates a Google Document,script,Create Document,"Creates a blank Google Doc using the provided title. Ignores any other fields in the request, including provided content.",script,Get Document,Fetches the latest version of the specified Google Document,script
Google Maps,Nodes for performing actions using the Google Maps API provided by Google.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgoogle_maps.png?alt=media&token=874f7538-2c21-465d-9b64-ec63db34006e,google-maps,Productivity,#fdbd04,Calculate Distance,"Calculate the distance between two addresses using Google's Directions API. **To use this node you must first enable the 
[Directions API](https://console.cloud.google.com/apis/library/directions-backend.googleapis.com?project=_)**",script,Geocode Address,"Geocode address using Google's Geocoding API. 

**To use this node you must first enable the 
 [Geocoding API](https://console.cloud.google.com/apis/library/geocoding-backend.googleapis.com?project=_)**",script,Get Nearby Places,"Get nearby places using Google's Places API. 

**To use this node you must first enable the 
[Places API](https://console.cloud.google.com/apis/library/places-backend.googleapis.com?project=_)
AND [Geocoding API](https://console.cloud.google.com/apis/library/geocoding-backend.googleapis.com?project=_)**",script
Google Sheets,OAuth Nodes for utilizing the Google Sheets API to perform operations on your Google Sheets Document.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogleSheets.png?alt=media&token=89b3cfec-6746-43da-a404-5d20adb60472,google-sheets,Productivity,#01ac3b,Add Row,Adds row(s) of data in a Google Sheet.,script,Batch Update Sheet,Batch updates values in a Google Sheet,script,Create Sheet,Creates a new Google Spreadsheet.,script,Get Sheets,Fetch a Google Spreadsheet using the Google Sheets API,script
