Node Group,Node Group Description,Image,Slug,Category Filter,Color,Node 1,Node 1 description,Node 1 type,Node 2,Node 2 description,Node 2 type,Node 3,Node 3 description,Node 3 type,Node 4,Node 4 description,Node 4 type,Node 5,Node 5 description,Node 5 type,Node 6,Node 6 description,Node 6 type,Node 7,Node 7 description,Node 7 type,Node 8,Node 8 description,Node 8 type,Node 9,Node 9 description,Node 9 type,Node 10,Node 10 description,Node 10 type,Node 11,Node 11 description,Node 11 type,Node 12,Node 12 description,Node 12 type,Node 13,Node 13 description,Node 13 type,Node 14,Node 14 description,Node 14 type,Node 15,Node 15 description,Node 15 type,Node 16,Node 16 description,Node 16 type,Node 17,Node 17 description,Node 17 type,Node 18,Node 18 description,Node 18 type,Node 19,Node 19 description,Node 19 type,Node 20,Node 20 description,Node 20 type,About,Learn more link,Updated date,Status
Google Translate,Nodes for utilizing the Google Translate API to perform language based translations.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FGoogle_Translate_logo.png?alt=media&token=05480a6a-96eb-4185-b662-716e67e2b946,google-translate,Productivity,#4d8cf5,Language Code Validator,Validates if the given language code is a valid ISO 639-1 language code,script,Translate Text,"Translate text to a specified language using Google Translate API.  
___
**You must first [enable the Translation API](https://console.cloud.google.com/apis/library/translate.googleapis.com?project=_&supportedpurview=project) to use this node.**",script
Groq,Nodes for leveraging Groq's super-fast LPU Inference Engine.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fgroq.png?alt=media&token=7f60edf7-f402-4762-8334-00cb2981cef0,groq,Al Models,#fff9f8,Groq Chat,Using the Groq (LLM) Chat Completions API that processes messages and generates output responses.,script
Hugging Face,Nodes with Hugging Face's popular models.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FhuggingFace.png?alt=media&token=9abb241c-6522-4fdb-982f-365002ca53fe,hugging-face,Al Models,#ffd21e,Caption Image,Generate caption for the image using Hugging Face's [Salesforce/blip-image-captioning-large](https://huggingface.co/Salesforce/blip-image-captioning-large) model for image captioning pretrained on COCO dataset - base architecture (with ViT large backbone).,script,Image Classification,"Get classification labels for your image using Hugging Face's [google/vit-base-patch16-224](https://huggingface.co/google/vit-base-patch16-224) model which is a transformer encoder model (BERT-like) pretrained on a large collection of images in a supervised fashion, namely ImageNet-21k, at a resolution of 224x224 pixels. Next, the model was fine-tuned on ImageNet (also referred to as ILSVRC2012), a dataset comprising 1 million images and 1,000 classes, also at resolution 224x224.",script,Text Summarization,"Summarize long text using Hugging Face's [facebook/bart-large-cnn](https://huggingface.co/facebook/bart-large-cnn) model which is a transformer encoder-encoder (seq2seq) model with a bidirectional (BERT-like) encoder and an autoregressive (GPT-like) decoder. BART is pre-trained by (1) corrupting text with an arbitrary noising function, and (2) learning a model to reconstruct the original text.",script,Text-To-Image,"Generate image from text, using Hugging Face's [openskyml/dalle-3-xl](https://huggingface.co/openskyml/dalle-3-xl) test model very similar to Dall•E 3.",script,Text-To-Music,Generate music from text using Hugging Face's [facebook/musicgen-small](https://huggingface.co/facebook/musicgen-small) model capable of generating high-quality music samples conditioned on text descriptions or audio prompts.,script
JSON,JSON validation and transformation,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fjson.png?alt=media&token=fd232317-1d4a-4ec8-8785-7543d37bfd85,json,,#1665c0,Append Array to JSON File,"Appends an array of objects to a JSON file. If the file or folder path doesn't exist, it creates it",script,Concat Property Values,Extracts and concatenates specific property values from an array within a JSON object and returns the concatenated string.,script,Is Valid JSON,Check if a given string is valid JSON,script,JSON to CSV,"Creates a CSV file from an array of JSON objects, stores it in the GCP Storage Bucket, and returns the public download URL.",script,Parse JSON,Converts a JSON string back into a JavaScript object,script,Stringify JSON,Convert a JSON object to a string,script
Lemon Squeezy,Connecting with your Lemon Squeezy accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Flemon%20squeezy.png?alt=media&token=0024ee8f-619e-4d40-96cd-cbe8849a65d9,lemon-squeezy,Payment,#ffc233,Lemon Squeezy Trigger,Connect with your LemonSqueezy account and activates a workflow in response to specific webhook events.,trigger
Linear,Nodes for performing operations on Linear,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Flinear-logos-id-IUp6ZRH.png?alt=media&token=26b546ed-7685-46bb-b0de-c0543b31be28,linear,Productivity,#5e6ad2,Create Issue,"Create an issue in Linear using the provided API key, title and description.",script,Fetch Linear Issues,Fetch all issues from Linear that match a given project name,script
MailChimp,Nodes to Mailchimp's features into BuildShip workflows.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmailchimp.jpg?alt=media&token=94f5cae3-1a9c-4088-85f8-3e2ec63aeb43,mailchimp,Messaging,#ffec1c,Add Email to Mailing List,Add a subscriber email to a Mailchimp List.,script
Medium,Nodes for publishing blog content to Medium.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmedium.png?alt=media&token=cfd1756d-b3a0-4df6-9dbd-0cae887fba11,medium,,#0e0e0e,Publish Blog,Publishes a blog post to Medium.,script
Meilisearch,Nodes to utilize the Meilisearch functionality.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmeilisearch.png?alt=media&token=299090c4-05eb-4375-8b2e-44165be25691,meilisearch,Search,#ff527b,Add Document,Add a single document to MeiliSearch. Accepts a JSON object representing the document and adds it to the index,script,Add Documents,Add a list of documents to MeiliSearch.,script,Delete a Document,Delete a document in MeiliSearch.,script,Full Text Search,Performs a full text search on a Meilisearch index and returns a JSON object or an array of JSON objects.,script,Hybrid Search,"Performs a hybrid search combining full-text and attribute-based filtering, returning a JSON object or an array of them.",script,Update a Document,Update a document in MeiliSearch Index,script,Update Synonyms,Update the synonyms for any index in your MeiliSearch instance,script
Meta,Nodes for interacting with Meta apps and services,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fmeta.svg?alt=media&token=278f2be8-2e5b-4b87-b8a6-def5bbb70595&_gl=1*13frdap*_ga*MjE0NTgwMzQ2OC4xNjk3MDA4NzI2*_ga_CW55HF8NVT*MTY5NzE4MjQ2Ni4xLjEuMTY5NzE4MjgyNy40MS4wLjA.,meta,Messaging
MongoDB,Nodes for interacting with and performing operations on the MongoDB database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FmongoDB.png?alt=media&token=9e8973dc-40e8-4e95-82c4-93beeed4fd5a,mongodb,Database,#00ec64,Delete Document,Deletes a document from a specified collection in MongoDB by document ID and returns the operation response.,script,Fetch Document,Fetches and returns the entire document data from a MongoDB collection based on the given document ID.,script,Insert Document,Inserts the given data into a MongoDB collection and returns the ids of the inserted documents.,script,Query Collection,"Queries for multiple documents in a MongoDB collection using connection string, database name, collection name, query, sort, and projection.",script,Update Document,Updates a specific document in a MongoDB collection using the updateOne function and returns the operation result.,script
MySQL,Nodes for interacting with your hosted MySQL Database.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FMySQL.png?alt=media&token=d8cc2aba-e6f0-4a14-9f1f-3f314f4415e6,mysql,Database,#296084,Delete Row,Deletes row(s) from a MySQL table based on a filter,script,Insert Row,Inserts a row into a MySQL database table,script,Select Query,Perform Select query from a MySQL table,script,SQL Query,Executes an SQL query on a specified database,script,Update Row,Updates row(s) in a MySQL table based on a filter.,script
Notion,Nodes for interacting with your Notion Workspace,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FNotion.png?alt=media&token=cc28e19e-a4a3-4504-b188-cf4708291157&_gl=1*7b1ekv*_ga*MjAxOTYxMjk5OS4xNjk0NTIzMjQ2*_ga_CW55HF8NVT*MTY5NjM1NjQzOC4yNC4xLjE2OTYzNTY1MDIuNjAuMC4w,notion,Productivity,#fefefe,Append Blocks to Page,"A block object represents a piece of content within Notion. The API translates the headings, toggles, paragraphs, lists, media, and more that you can interact with in the Notion UI as different block type objects. (https://developers.notion.com/reference/block)",script,Create Access Token,Creates an access token for third-party service authentication with Notion,script,Create Comments,Creates a comment in a page or existing discussion thread.,script,Create Database as Subpage,"Creates a database as a subpage in the specified parent page, with the specified properties schema. Currently, the parent of a new database must be a Notion page or a wiki database.",script,Create Page,Creates a new page that is a child of an existing page or database using OAuth,script,Fetch Page,Retrieve a Notion page using OAuth.,script,Fetch Page Blocks,"A block object represents a piece of content within Notion. The API translates the headings, toggles, paragraphs, lists, media, and more that you can interact with in the Notion UI as different block type objects. (https://developers.notion.com/reference/block)",script,List Users,Lists all users in a Notion workspace,script,Query Database,"Gets a list of Pages and/or Databases contained in the database, filtered and ordered according to the filter conditions and sort criteria provided in the request using OAuth",script,Retrieve Comments,Retrieves a list of un-resolved Comment objects from a page or block via OAuth,script,Retrieve Database,Retrieves a database object — information that describes the structure and columns of a database — for a provided database ID.,script,Search By Title,Performs a search on Notion for a given title through all the parent and child pages using OAuth,script,Update Database,"Updates Notion database. Retrieves a database object — information that describes the structure and columns of a database via OAuth
",script,Update Notion Page,Updates the properties of a page in a database. Official Documentation - [here](https://developers.notion.com/reference/patch-page),script
OpenAI,Open AI Models,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fopenai.png?alt=media&token=9c513dd1-e2d4-47d2-8e3c-3a1a6ebf03e3,openai,Al Models,#f9fbfa,Fetch OpenAI File,"Generates a readable stream for a file stored in OpenAI Storage. Return this stream using a 'Return' node to receive it through an API endpoint (to download the file, write it to the file system, etc.)",script,Generate Embeddings,Generate embeddings for a given content using OpenAI text-embedding-ada-002 model,script,GPT-4 Vision,Use GPT-4 Vision to ask questions about images.,script,Image Generator,Converts text to Base64 image using OpenAI's DALL·E models.,script,JSON Generator,Generates text based on a given user and system prompt and always returns a JSON object using the OpenAI GPT (Turbo) APIs.,script,Multi-Image GPT-4 Vision,Analyses multiple images using the OpenAI GPT-4 Vision model.,script,Neighbor Search,Find the nearest neighbors for a given search query using OpenAI embeddings,script,OpenAI Assistant,Add different script nodes and let the OpenAI assistant automatically choose which to execute based on the input.,script,Stream Response,"Send a chat message to OpenAI and stream the response back to the client.

**Important**: this node does not support Workflow/Node Testing.

**Note**: add a blank return node at the end to prevent printing `OK` in the response.

",script,Text Generator,Generates text based on a given user and system prompt using the OpenAI GPT API,script,Text to Speech,Converts text to speech using OpenAI API and returns audio in Base64.,script,Whisper Speech To Text,Convert audio/speech to text using OpenAI's Whisper API.,script
Perplexity AI,Nodes to leverage Perplexity AI's blazingly fast LLM inference.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fperplexity.png?alt=media&token=c2b4b546-a17f-4866-8635-73377b79bca4,perplexity,Al Models,#f9f9f9,Perplexity AI Chat,Sends a question to Perplexity's AI models and generates a response for the given chat conversation.,script
Pinecone,Nodes for interacting with the Pinecone vector database,https://storage.googleapis.com/buildship-app-us-central1/icons/pinecone.jpeg,pinecone,Database,#f3fbfc,Delete Vectors by ID,Deletes vectors by their id from a specified namespace,script,Query Vector DB,Queries vectors in the Pinecone database index,script,Upsert to Index,Creates a new Pinecone index if it does not already exist and upserts the given record.,script
Postgres,Nodes for interacting with your Postgres Database,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fpostgresql-logo.svg?alt=media&token=1128a871-ec6d-498e-a8e8-35a7f71c1cff,postgres,Database,,Delete Row,Deletes a row from a specified table in a Postgres database,script,Fetch Table Data,Fetch data from a Postgres DB,script,Fetch Table Schema,Fetch the schema of a specific table in a PostgreSQL database,script,Insert Data,Inserts data into a specified table in a Postgres database securely,script,Update Row Data,Updates a specific row in a Postgres database table securely,script
Posthog,Nodes for capturing and sending analytics information to Posthog.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fposthog.jpg?alt=media&token=6d2795b0-9ece-443b-80a4-1bcd8c9fa5ff,posthog,Developer Tools,#f9bc2c,Capture Events,Send the captured event to Posthog.,script
Replicate,replicate.com hosted open source models,https://storage.googleapis.com/buildship-app-us-central1/icons/replicate.jpg,replicate,Al Models,#f8fbf9,Answer Image Questions,Answers questions about images using the Replicate model,script,Background Remover,Remove the background from images using Replicate API,script,Face Restoration,Performs practical face restoration algorithm for old photos or AI-generated faces using Replicate,script,Face Swap,Swaps faces using replicate's yan-ops/face_swap model.,script,Image Super-Resolution and Restoration,Performs a AI Photorealistic Image Super-Resolution and Restoration using Replicate,script,Llama 2 Chat,Llama 2 for chat completion,script,Music Generator,Uses Replicate's music-gen model to generate music based on a user prompt.,script,Replicate Client,A generic Replicate Client to use any Replicate model.,script,Replicate Llama Text Generator,Uses Replicate Llama model to generate text based on a provided prompt and system prompt while applying various text generation settings.,script,Stability AI Image Generation,Text to image generation using Stability AI's sdxl model that creates beautiful 1024x1024 images,script,Stability AI Text Generation,Generate text using the Stability AI 7 billion parameter language model,script,Upscale Image,Performs Real-ESRGAN with optional face correction and adjustable upscale,script
Resend,Nodes for sending emails via Resend,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fresend.jpg?alt=media&token=019f48d6-d93a-475f-902e-599f93a9de40,resend,Messaging,#c3c3c3,Send Emails via Resend,Sends an email using the Resend API,script
RevenueCat,Connecting with your RevenueCat accounts and webhooks.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FrevenueCat.png?alt=media&token=96a725ef-8a1b-4285-8ba6-a085f4a21ea4,revenue-cat,Payment,#fffdfe,RevenueCat Trigger,This trigger verifies and parses the RevenueCat Webhook payload coming from the events signed up. [Full Documentation](https://docs.buildship.com/trigger-nodes/revenue-cat),trigger
Rowy,Connecting BuildShip with Rowy to perform operations anytime data changes on your Firestore database.,https://storage.googleapis.com/buildship-app-us-central1/icons/rowy.ico,rowy,Developer Tools,#4700fd,Rowy Trigger,"Connecting BuildShip with Rowy enables you to trigger a workflow anytime data changes on your Firestore database. This trigger verifies if the API call if from an authenticated Rowy project, runs the workflow and returns the body data. [Full documentation](https://docs.buildship.com/trigger-nodes/rowy-trigger)",trigger
Sendgrid,Nodes for sending emails via Sendgrid,https://storage.googleapis.com/buildship-app-us-central1/icons/SendGrid.png,sendgrid,Messaging,#02a9de,Send Dynamic email,Sends a dynamic email using the Sendgrid API with tracking and a specified template (NOTE: The messages sent via SendGrid might end up in spam if you haven't verified your sendgrid account),script,Send Static email,Sends an email using the Sendgrid API with tracking (NOTE: The messages sent via SendGrid might end up in spam if you haven't verified your sendgrid account),script
SignNow,Nodes for Sending and processing Electronic signatures for online documents,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FsignNow.svg?alt=media&token=54a12d0e-f97c-4172-b54d-f21ba4b0ee41,signnow,Productivity,,Send E-Docs for Signature,Sends a document for signature using SignNow API,script
Slack,Sending Slack Messages,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fslack.svg?alt=media&token=16382130-2c2e-49dc-83b8-fffb950f793d,slack,Messaging,,Send Message,Send a message or an attachment to a specific Slack channel.,script
StabilityAI,Nodes for utilizing StabilityAI Models,https://storage.googleapis.com/buildship-app-us-central1/icons/stabilityAI.jpg,stabilityai,Al Models,#f3f2f3,Image Generator,Generate and returns an image in Base64 format using Stability API with given prompt and style preset.,script,Image Masking,Selectively modify portions of an image using a mask using StabilityAI.,script,Modify Image,Modifies an image based on a text prompt using the StabilityAI API,script,Upscale Image,Upscales an image using StabilityAI and returns a public download url,script
Stripe,Handle stripe events,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fstripe.png?alt=media&token=7d549b6b-382c-4512-abb4-078f3be1476e,stripe,Payment,#6772e5,Stripe Webhook,Connect with your Stripe account and activates a workflow in response to specific webhook events. [Full documentation](https://docs.buildship.com/stripe),trigger,Checkout Session: Customer Details,Returns the customer details from the stripe checkout session.,script,Checkout Session: Line Items,Returns the line items from a stripe checkout session.,script,Create Stripe Checkout Session,Create a Stripe checkout session and return the URL,script,Create Stripe Customer,Create a new customer on Stripe,script,Fetch Stripe Customer,Fetch a customer's data from Stripe,script,Get Stripe Event Metadata,"Returns the metadata object associated with the Stripe event. Metadata is useful for storing additional, structured information on an object. For example, customer ID, subscription ID, etc.",script
Supabase,Nodes for connecting with your Supabase tables and perform actions on your data.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fsupabase.png?alt=media&token=db017867-8867-4e74-8e94-c7074c82b836,supabase,Database,#3ece8f,Supabase Trigger,"Creates a database webhook on Supabase. In other words, this workflow will be executed when there is an event on the provided table. [Full Documentation](https://docs.buildship.com/trigger-nodes/supabase-trigger)",trigger,Create Row,Insert a JSON object to an existing table on Supabase via a POST request,script,Create Row with Token,Insert a JSON object to an existing table on Supabase via a POST request,script,Delete Row,Delete an existing table row using Supabase Realtime API endpoint.,script,Delete Row with Token,Delete an existing table row using Supabase Realtime API endpoint.,script,Get Columns,Read the specified columns of a Supabase table.,script,Get Columns with Token,Read the specified columns of a Supabase table.,script,Get Row,"Fetch a row from a Supabase table using the API URL, Key, table name, filter, and Authorization token.",script,Get Row with Token,"Fetch a row from a Supabase table using the API URL, Key, table name, filter, and Authorization token.",script,List Supabase Projects,Returns a list of all projects you've previously created.,http,Postgres RPC,Initializes a Supabase client and calls a Postgres function as Remote Procedure Call,script,Update Row,Update an existing table row using Supabase Realtime API endpoint,script,Update Row with Token,Update an existing table row using Supabase Realtime API endpoint,script
Telegram,Nodes for integrating Telegram functionality within your Workflow.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2FTelegram.png?alt=media&token=836e9e1a-72fd-4362-97e6-45473a183a4a,telegram,Messaging,#2ba1db,Telegram Bot,Create Telegram Chatbot and workflows using this trigger. Connect using Telegram API key and build workflows for handling incoming messages. [Full documentation](https://docs.buildship.com/trigger-nodes/telegram-bot),trigger,Send Audio with Telegram,Send an audio file to a Telegram chat using the sendAudio API endpoint. Supports .MP3 and .M4A formats. Maximum file size is 50 MB.,script,Send Telegram Message,Sends a message to a Telegram chat via the Telegram Bot API,script
Twilio,Nodes for receiving incoming messages and sending messages,https://www.cdnlogo.com/logos/t/14/twilio.svg,twilio,Messaging,,Send SMS,Sends an SMS/MMS using Twilio service,script,Send WhatsApp Message,Sends a WhatsApp message using Twilio WhatsApp Sender,script,Webhook Message from Twilio Parser,"Extracts information from the Twilio webhook request such as number and message content, including audio content if available",script
Typesense,Nodes to utilize the Typesense functionality.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Ftypesense.jpeg?alt=media&token=afcadce6-3d05-4a5e-991d-874429af7466,typesense,Search,#f9fafc,Add Document,"Creates or uses an existing Typesense collection to insert a document, utilizing provided schema and authentication details.
[TypeSense API](https://typesense.org/docs/latest/api/)",script,Add Documents,"Creates or uses an existing Typesense collection to insert documents, utilizing provided schema and authentication details.
[TypeSense API](https://typesense.org/docs/latest/api/)",script,Create Collection,Create a new Typesense collection with the specified schema,script,Delete Document,Delete a document from a Typesense collection.,script,Full Text Search,Performs a full text search on a specified collection in Typesense.,script,Geo Search,Performs a geo-location based search in Typesense using specified parameters.,script,Get Document,Retrieve a document from a Typesense collection using the given Document ID.,script,Update Document,"Creates or uses an existing Typesense collection to update documents, utilizing provided schema and authentication details.
[TypeSense API](https://typesense.org/docs/latest/api/)",script,Vector Search,Perform a vector search in a Typesense collection and return the results.,script
Upstash,Nodes for interacting with your Upstash Redis database using `@upstash/redis` npm,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fupstash.png?alt=media&token=aa018185-ce74-41f2-bfca-0df717bc4f36,upstash,Developer Tools,#65e0bc,Create Record,Create a record in Upstash Redis database using `@upstash/redis` npm,script,Rate Limit,Rate limit requests using Upstash rate limiter,script
WhatsApp,Nodes for interacting with WhatsApp apps and services by Meta.,https://firebasestorage.googleapis.com/v0/b/website-a1s39m.appspot.com/o/buildship-app-logos%2Fwhatsapp.svg?alt=media&token=71bca0e2-58be-4137-b3bf-a0823bc9fc94&_gl=1*4pefuh*_ga*MjE0NTgwMzQ2OC4xNjk3MDA4NzI2*_ga_CW55HF8NVT*MTY5NzUzNDA1MS4zLjEuMTY5NzUzNDEzNC40Ni4wLjA,whatsapp,Messaging,,WhatsApp Bot,This trigger verifies and parses the messaging event payload coming from the WhatsApp Webhook. [Full Documentation](https://docs.buildship.com/trigger-nodes/whatsapp-bot),trigger,Auto-Responder,Automatically responds to WhatsApp messages received through a webhook.,script,Send WhatsApp Message,Send a WhatsApp message via Facebook's Graph API,script,Token Verification,WhatsApp Business Account token verification.,script
YouTube,Nodes for performing actions using YouTube content,https://storage.googleapis.com/buildship-app-us-central1/icons/youtube.svg,youtube,Productivity,,Extract Video Caption,Extracts auto-generated subtitles and video details from a YouTube video specified by its URL.,script